trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
10,1-5,271,1-5/r271,random,3016.4286247998602,"{""0"": {""K"": 0.0, ""B1"": 2040.0456347932538, ""A1"": 2362.8131942614627, ""A2"": 1228.3100133932578, ""A3"": 1794.0043693301418, ""B2"": 2644.694956610574}}",2.7274,0.2472363014914635,0.30372537059774185,0.5913746294022582,"[0.8728092085647744, 0.3442106669960262, 0.5902909822897147, 0.6836843733395437, 0.35541377702351207, 0.5190984864959901, 0.7652473832785226, 0.9091793139905502, 0.1510622780768155, 0.9334193923074285, 0.005178865815432143, 0.752977503597754, 0.8105268303172452]",83.0,83.0,27.0,11.2676,11.2676,5.3884,5.3884,18.8244,18.8244,False,0,2.6154,0.810517,2.4726,0.8728092085647744,1.5838372349525842,plus,False,-1.3185878333209253,-1.786393105228956,0.46780527190803056,True,True,1.0,False,100.0,246.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
11,1-5,271,1-5/r271,random,472.65656213116176,"{""0"": {""K"": 0.0, ""B1"": 2817.5256967508776, ""A1"": 49.32123155001426, ""A2"": 2171.964491825901, ""A3"": 2740.689762386806, ""B2"": 1772.9403822335526}}",2.7274,0.28214544252582047,0.30372537059774185,0.5913746294022582,"[0.13676405154258153, 0.41890365091318515, 0.8152562779950456, 0.014271189684610608, 0.6284619478662907, 0.7930236580980341, 0.5130035828222085, 0.7258494205510871, 0.22642348269714407, 0.19852114799267284, 0.3631269505503516, 0.17940602756714652, 0.34606143911247844]",69.0,69.0,35.0,3.1837,3.1837,32.2345,32.2345,4.4852,4.4852,False,0,2.2785,0.346089,2.4726,0.13676405154258153,1.655634448192509,plus,False,1.3537114023698984,1.4976668990926396,0.14395549672274122,True,True,1.0,False,100.0,49.30000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
12,1-5,271,1-5/r271,perturb_wrong_r_low,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.30372537059774185,0.30372537059774185,0.5913746294022582,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.05]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.0637,0.049979,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
13,1-5,271,1-5/r271,perturb_wrong_r_high,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.303738657222794,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.95]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.7166,0.950025,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
14,1-5,271,1-5/r271,perturb_offset_shift,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2548.1158033289303, ""A1"": 588.8094292616844, ""A2"": 1412.3143158256423, ""A3"": 2972.9487134991828, ""B2"": 416.6555147490224}}",2.7274,0.26753647182772994,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7373020264261951, 0.17037309874470033, 0.40865576268103077, 0.860228215711569, 0.1205600447769162, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.625095466604667,1.6823550711991344,minus,True,0.8646285411500936,1.1347240750165948,0.2700955338665012,True,True,1.0,False,100.0,172.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
15,1-5,271,1-5/r271,perturb_misaligned,2204.927740181786,"{""0"": {""K"": 0.0, ""B1"": 2650.349827718362, ""A1"": 935.1581176654347, ""A2"": 1000.73257194258, ""A3"": 3194.327558718068, ""B2"": 0.0}}",2.7274,0.28395575495126274,0.303738657222794,0.591361342777206,"[0.6379999248211186, 0.0, 0.7668836307055446, 0.2705897331207855, 0.28956382290005206, 0.9242845945364779, 0.0, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.6379999248211186,1.2472095291687142,minus,True,-1.3601362302235867,-1.0411225790535459,0.31901365117004077,True,True,1.0,False,100.0,0.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
16,1-5,271,1-5/r271,perturb_ambiguous_lines,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.30372537059774185,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.9844810785574001, 0.9614151127322559, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,11.8293,11.8293,77.1061,77.1061,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
17,1-5,271,1-5/r271,perturb_small_segment,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 241.92000000000002, ""A1"": 864.0, ""A2"": 1486.08, ""A3"": 2108.16, ""B2"": 2730.2400000000002}}",2.7274,0.30340213478924466,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.07, 0.25, 0.43, 0.61, 0.79, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.625095466604667,1.7485390979470619,plus,False,3.7418999412076865,3.5158197361431043,0.22608020506458226,True,True,1.0,False,100.0,241.89999999999964,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
18,1-5,271,1-5/r271,perturb_guardrail_smoke,69.12,"{""0"": {""K"": 0.0, ""B1"": 1748.2329652493643, ""A1"": 2195.532721179262, ""A2"": 1469.8360189420212, ""A3"": 2045.3013878813542, ""B2"": 1910.9653401585417}}",2.7274,0.12400722286631786,0.303738657222794,0.591361342777206,"[0.02, 0.0, 0.5058544459633577, 0.635281458674555, 0.4252997739994274, 0.5918117441786326, 0.552941359999578, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.02,1.595979459695477,plus,False,-1.586905696252558,-1.5699450648382625,0.0169606314142956,True,True,1.0,False,100.0,134.30000000000018,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
19,1-5,271,1-5/r271,perturb_weak_hough,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.30372537059774185,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.9273284003659407, 0.9281749193539336, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",85.0,85.0,112.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
20,1-5,271,1-5/r271,perturb_wrong_k,2768.0672730845913,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.13900350331385328,0.303738657222794,0.591361342777206,"[0.8009453915175322, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.8009453915175322,1.5458869746539976,plus,False,1.6934765581451159,1.4238117868831988,0.2696647712619171,True,True,1.0,False,100.0,18.200000000000273,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
21,1-5,271,1-5/r271,perturb_wrong_k,1656.2149028206063,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.2147849897334693,0.303738657222794,0.591361342777206,"[0.4792288491957773, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.6136494916977373]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.4726,0.613663,2.4726,0.4792288491957773,1.5458869746539976,plus,False,1.9434833554924402,1.673753365951796,0.2697299895406442,True,True,1.0,False,100.0,18.200000000000045,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
22,1-5,271,1-5/r271,perturb_wrong_r_low,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.30372537059774185,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.05]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.0637,0.049979,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
23,1-5,271,1-5/r271,perturb_wrong_r_high,2160.3299325857292,"{""0"": {""K"": 0.0, ""B1"": 2680.7697454873887, ""A1"": 778.3160486074855, ""A2"": 1037.3746806531951, ""A3"": 3019.000707289481, ""B2"": 18.196892578626247}}",2.7274,0.303738657222794,0.303738657222794,0.591361342777206,"[0.625095466604667, 0.0, 0.7756856902451935, 0.22520718999059186, 0.30016628491122543, 0.8735534453962619, 0.005265304565574724, 0.8212284183827663, 0.7970694287520462, 0.4679349528437208, 0.3030324268193135, 0.2784256121007733, 0.95]",77.0,77.0,98.0,6.1473,6.1473,27.7274,27.7274,6.9606,6.9606,False,0,2.7166,0.950025,2.4726,0.625095466604667,1.5458869746539976,plus,False,1.69348335549244,1.423753365951796,0.269729989540644,True,True,1.0,False,100.0,18.199999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
24,1-5,271,1-5/r271,bo,2031.3185036640104,"{""0"": {""K"": 0.0, ""B1"": 1661.6567079511597, ""A1"": 815.2602566145334, ""A2"": 3282.130540158954, ""A3"": 278.42928483315546, ""B2"": 933.1342255474773}}",2.7274,0.19572773238172445,0.303738657222794,0.591361342777206,"[0.5877657707361141, 0.7580785210932657, 0.4808034455877198, 0.2358970649926312, 0.9496905498145121, 0.08056402917626027, 0.27000411618850617, 0.20544604991747395, 0.6094241306607625, 0.4632888499272517, 0.5720736765456282, 0.4671696715778899, 0.6113184946246066]",30.0,30.0,77.0,6.0962,6.0962,47.9055,47.9055,11.6792,11.6792,False,0,2.4709,0.611319,2.4726,0.5877657707361141,1.6372505447828467,minus,True,1.1841922994639769,1.769583552894804,0.5853912534308272,True,True,1.0,False,100.0,117.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.30350716562362384,0.02180694107699219,0.004524332205571671
25,1-5,271,1-5/r271,bo,2058.9835381295898,"{""0"": {""K"": 0.0, ""B1"": 2752.7440162442476, ""A1"": 1019.7437395291706, ""A2"": 2953.451449309584, ""A3"": 3212.976465640796, ""B2"": 3127.8770014641664}}",2.7274,0.23091309063533827,0.303738657222794,0.591361342777206,"[0.5957706996902749, 0.9799067921761876, 0.7965115787743772, 0.295064739447098, 0.8545866462122639, 0.9296806902895822, 0.9050570027384741, 0.723941744148546, 0.7406751038293561, 0.044531216399998796, 0.16621840298726964, 0.7818212741022174, 0.7973631195682079]",69.0,69.0,91.0,1.4898,1.4898,17.4664,17.4664,19.5455,19.5455,False,0,2.6059,0.797421,2.4726,0.5957706996902749,1.5304157957770252,plus,False,-0.5940790691268494,-0.5297136425563216,0.0643654265705278,True,True,1.0,False,100.0,85.09999999999991,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.29396304674476104,0.037172896951350905,0.006992430317203028
26,1-5,271,1-5/r271,bo,1967.654876568755,"{""0"": {""K"": 0.0, ""B1"": 1401.7528155887458, ""A1"": 943.1186102203588, ""A2"": 1224.56405735426, ""A3"": 1254.0902811455164, ""B2"": 15.012789449214793}}",2.7274,0.11931807571442123,0.303738657222794,0.591361342777206,"[0.5693445823404962, 0.5877100848267347, 0.40559977302915096, 0.2728931163832057, 0.35432987770667246, 0.3628733452388647, 0.004343978428592243, 0.22404963039100445, 0.8696292211897841, 0.5903125585782452, 0.058959903329451224, 0.6243628670468021, 0.37806915676688435]",32.0,32.0,106.0,7.4934,7.4934,9.422,9.422,15.6091,15.6091,False,0,2.3017,0.378071,2.4726,0.5693445823404962,1.4397992559692314,minus,True,0.6257589143762836,1.1450136939082958,0.5192547795320122,True,True,1.0,False,100.0,15.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.2827108970460066,0.03553724623205286,0.003748411010226379
27,1-5,271,1-5/r271,bo,2231.869889868532,"{""0"": {""K"": 0.0, ""B1"": 2819.6165586398824, ""A1"": 305.80314182552354, ""A2"": 4.748780616369842, ""A3"": 2622.305177702267, ""B2"": 167.6570546801132}}",2.7274,0.2790024777565926,0.303738657222794,0.591361342777206,"[0.6457956857258483, 0.5496521023876645, 0.8158612727545956, 0.08848470538932973, 0.0013740684653847923, 0.7587688592888504, 0.04851187924771794, 0.11827845632027767, 0.34561829715271264, 0.5934783088547345, 0.6797322714687501, 0.7307170321759566, 0.5156337021709122]",24.0,24.0,48.0,7.5283,7.5283,55.9799,55.9799,18.2679,18.2679,False,0,2.4015,0.515649,2.4726,0.6457956857258483,1.691357498616199,plus,False,0.9490759609723443,1.1578539108947459,0.20877794992240162,True,True,1.0,False,100.0,4.699999999999818,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.2745325844377514,0.04631884943015434,0.005126449760202769
28,1-5,271,1-5/r271,bo,2186.320354577609,"{""0"": {""K"": 0.0, ""B1"": 3221.5386704479847, ""A1"": 1051.7259804055404, ""A2"": 1096.5065197755066, ""A3"": 61.43877377391179, ""B2"": 3435.006187345827}}",2.7274,0.17831176492643727,0.303738657222794,0.591361342777206,"[0.6326158433384286, 0.9009373306897118, 0.932158180106477, 0.3043188600710476, 0.31727619206467206, 0.017777422966988365, 0.9939254014310842, 0.7124124669251913, 0.26118636620675784, 0.866191383023795, 0.3040468713508372, 0.30137648823822805, 0.8324900121630602]",68.0,68.0,39.0,10.5281,10.5281,27.8035,27.8035,7.5344,7.5344,False,0,2.6313,0.832436,2.4726,0.6326158433384286,1.3631365368767099,plus,False,0.8525948871021336,0.9366345838940604,0.0840396967919268,True,True,1.0,False,100.0,21.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.28094773591660194,0.04385983970093033,0.005776556947773723
